rain_intensity,humidity,wind_speed,avgtemp_c,landslide_probability
88.16540412932973,72.65073751900943,48.315535444620636,21.968551566068932,0.84190206330779
27.671437970045904,93.88791710963665,22.729805347736004,28.415588358179072,0.3493474353881748
54.33531624784326,55.00158355335768,39.31091153213021,32.002754124313405,0.40363988135674445
50.176693311289824,62.88700306557593,45.85257960201898,32.26353962826492,0.4528231063121677
3.9295062798097193,87.58994722593542,34.166271626794234,21.364464354686366,0.177731076194105
3.628764583703287,54.749332248865606,12.136627622488561,31.48356698380073,0.048816580400278226
124.75455655136602,66.03822070108501,30.39270755538957,12.536434512692828,0.9295097591703618
40.96062149592186,69.35776970269916,48.49760239085933,12.545485437169525,0.4228975145333589
77.71181493582232,81.1296898281345,49.37769144307827,23.706673671687,0.8219941877236524
44.80883603831596,57.90663228596823,32.1179911858389,26.296115461406725,0.3040495537146026
141.10188676730107,93.03022451748548,44.34938789359946,13.824844399460067,0.986900174236291
38.894513829866064,72.37711177331371,10.01746819243014,21.804501120149823,0.25491716900999967
64.44852191084026,95.85108559402782,12.30393024761084,12.359066695398077,0.6680884482292916
130.90953757269028,73.39349568169658,47.644380644242986,25.05248713883276,0.9674244077462981
126.29003501877129,63.75201294703667,6.761768774740395,31.377350918821197,0.8908445725923635
27.915212676941596,57.091441434383746,9.555321904673947,28.440974400488095,0.12136768949397934
120.39649646935656,50.18725473556424,21.027429956002585,19.457288810731782,0.8509442349995687
68.7280330106839,76.60787424924177,29.47921438766752,34.844844915928036,0.6540618315956697
72.44533081280328,55.35783484634617,30.190860948413583,26.57337441165342,0.5405024343187967
20.021995862391567,69.5863881815589,14.59880043327822,30.381210861061977,0.13948757670930664
12.090227063568697,79.46358806185434,46.03069489751741,26.742434682293318,0.22937045326095684
109.19089604606478,63.784294845135015,45.75499538039314,34.73540727717817,0.8999135683896489
74.46917285329496,58.761214618305765,19.603402652618623,30.533994180444324,0.5333681808777238
65.52760539227694,88.73608113046708,21.714588471514855,22.985580447386013,0.6720515062604681
109.42623429785951,97.33955861408103,35.12485584119559,19.171989070939745,0.9525620743652142
114.82693484866647,55.0220208930983,33.149794819945036,27.05387072872106,0.8706517756067726
23.836225150403035,57.7795162192504,19.114850748048116,24.75554522017522,0.12665448230575996
91.53377242164619,98.00063286263594,20.71221257605017,25.733764775688634,0.8824267391415562
20.303112341652827,51.889211090612314,17.401947171076948,18.57529415709392,0.09252725942244823
112.70626290435685,98.8816168275236,11.769250347665395,20.718210514263863,0.9376190635583491
98.54327344007093,50.23222415424944,22.906918146206984,23.952414372266247,0.7123522795494275
143.4921931625187,93.68343278256657,34.32170659512702,30.982085048046077,0.9857497046718832
10.343702453463177,65.36625904938748,37.09833526571465,29.072722944072577,0.1320105834020907
8.558208172688147,96.92944290886483,38.94368241279813,12.966396762569758,0.2746982131598418
42.32806120398002,65.84726443177928,18.736600672656074,16.138856250484796,0.2775338609306155
39.2558525603859,82.7153160767028,38.23179971424868,10.666443123325685,0.4542110459577955
37.04681986079997,54.00162848829683,0.3258157845937637,10.199014199139786,0.131066469749318
135.9381870781555,62.11649057268695,23.85249688584411,15.609386732006044,0.9414793173091486
37.431929977425916,88.68396732396253,39.69522000663454,29.98302370023324,0.48792750156999354
40.79245891929465,76.43429268394098,31.502236032067664,32.61869145435968,0.3904959151827061
113.90973936269455,96.39845308935224,23.703156207725385,19.794209147464954,0.9489430103412977
67.460976367581,71.43757041706772,32.23210033031746,24.079964915166965,0.6192127690721245
116.50658354327719,93.49061829069615,45.347300157433196,27.65131504888452,0.9668155998451172
9.804923634657786,72.44777187391188,28.31909003051037,33.82341748129316,0.133774688062094
73.13567905100764,98.96241393509926,39.98930957300531,32.82330593243579,0.844760723200413
5.042040027492395,97.99171906994384,49.03713626125988,11.429807584534498,0.29362888134807974
9.397980518303179,66.45683527780402,35.278410103778334,16.20414608023202,0.1273264239689257
135.96561800166165,94.29618352084016,28.666288194453177,11.228613598879427,0.9789758663085169
20.886805667639273,92.38056871078246,1.8742973562670129,25.413560524726282,0.20495231285195797
79.86310234128257,60.534019866378145,18.723894912729378,27.762332911815975,0.5950839166360552
61.664340390105984,81.21452003916349,28.272136675755917,17.707085308912788,0.6150172884018484
52.1014989388264,53.63411577949074,39.86032858530162,31.346297703330364,0.3752615113812991
134.97500185309087,91.83553602917308,21.905239482378814,21.320318760287442,0.9731995623772952
3.273509516323425,58.727294175174826,48.00291378823867,34.95953787742532,0.10459479978659326
99.56845292633837,53.540735069288225,13.589687631183745,10.009992314733124,0.7028181461356354
144.50916513203256,70.01095477694057,37.22835976051582,12.737242710463917,0.9740492774936663
84.02522751927629,78.84610692998217,20.951570854206373,17.54483107338351,0.758674049371075
140.52336930496378,92.74584792798855,24.299424728295293,10.637689948842828,0.9799505169008865
7.8386818929035655,98.71212627608682,40.125101693272015,29.558486443456268,0.284431088509998
62.81899786112421,71.97462562849319,14.810763082585277,11.31929469678218,0.4920541552358056
39.023668644307676,53.02234614926351,4.840602829757157,28.72449083234568,0.1478491820998194
109.62314474710946,87.45577895129352,26.012779230671356,11.314211469738735,0.9261400507109618
147.194563574587,78.25866281119687,26.439730590187438,16.31818161632614,0.9773422964615351
38.479509366637174,72.39456724222316,39.85838861126869,31.03192039146324,0.37946613199767026
98.12619022111117,65.46344393960948,48.41596031160509,33.777382355943104,0.8649784424397503
29.71464491396102,75.11992639217678,2.7650343164174194,20.36315856651281,0.18205061202239467
84.79953818574148,66.93398022285155,29.584473687155445,34.248474107813784,0.7294216802243509
69.58987300325043,87.85059338736801,34.06392651573999,25.672023093963563,0.7503334072693173
145.80079944473056,77.19468482463205,49.29006753742608,20.395878060823286,0.9842288151321799
91.27909090446998,93.8423887077056,47.129510713845576,30.070033599197924,0.9175129597433433
52.42595581302282,77.1771957324721,35.622538235598874,17.383213003505027,0.5311607804420149
17.114367733190004,61.913120666996505,26.089470562223294,16.64490653400546,0.12606126473426332
22.687024310240183,92.55459411160723,8.076196114963064,26.413691922776856,0.23969410789460374
33.79753949268526,77.8609522465022,19.20882776022087,19.762184049202375,0.2833117031251594
37.6449992010447,60.34205190717806,29.256116252857716,13.39795067362449,0.24996177800732491
127.59240867617068,81.17539049781111,36.26001982978769,11.67410588224772,0.9631785574332213
84.18341824237874,67.88583824712137,31.76997787395561,29.69606440621193,0.7387171250746104
78.50863670615496,92.2202806146033,35.70614009138706,26.897768295058615,0.8349435647927577
17.215330780382622,72.66498693232714,21.457625227594885,20.294955615165083,0.1541671113463722
129.02095400241524,86.32206790537083,36.38136452855045,32.40569087927642,0.9700589817602031
108.42214548127257,54.776810381811856,7.18706280098596,20.27141881106499,0.7547172199492774
10.150254285000237,69.80121731511731,8.129315588155677,27.757386786634587,0.088075162903894
106.1752645844653,99.16207182361993,8.141607291473141,32.72788188018232,0.9156535139227145
81.5307326013969,90.42301447385742,44.543247851788806,31.017886467711087,0.8658536691138189
12.258801862016739,57.99704011834643,3.8017031654317246,22.777619408489475,0.06334597201138158
68.74509622929847,63.888202473862755,40.075418636673795,27.015909811168317,0.6149003987636499
72.70444306950705,66.49079044281805,11.678544902336856,20.341644418184224,0.5340652287160911
24.86618102449136,82.51827802477229,23.421497024762534,26.17992930735285,0.2570468778372647
141.85472205004234,87.84973797448278,45.7978297732839,16.438810958634896,0.9855945380846091
127.4963057220993,87.47633044039549,29.296861484375334,20.868552844238835,0.9647729784292535
100.35335059936625,75.49370281532015,10.50588431161793,15.238643440045976,0.8159375615180161
69.34433415009109,90.54102689190756,14.204503015940356,10.9546238169887,0.6844058923659027
61.764831237676276,71.85390413787376,46.02233119478928,24.713496264384307,0.6333596416633879
97.64602007264313,56.1940282647781,21.357196255498916,31.61073363376994,0.7347398748546414
81.81478041103583,78.22209208269066,29.349274150339472,10.639456865579788,0.7696328889184394
9.340965882282843,97.61506923005533,22.99660983126944,14.900743518232398,0.22478829856385574
76.87539731554975,89.64968256962557,18.92190440242248,21.5046264817605,0.7582198347410972
120.96054258492592,78.93503238461211,11.163956346620097,26.64742042105633,0.9190680732435853
68.88598163954372,82.34028301745485,34.30957502423011,14.28072984174716,0.7133763840447817
7.793486633140262,96.52810135177863,35.91210131360602,11.417370724265608,0.25460983694557865
117.94172990760497,71.41713972174803,13.744254580369974,22.97621794317223,0.8942652166848202
30.20456732039616,66.56970694713186,39.45054215274152,30.46774282643272,0.2678192188839128
38.793125233205814,98.86207825002245,42.726760015083975,10.880872732819283,0.5919717633289772
24.705953014844383,93.17215667551667,46.03375481198152,18.73423625897565,0.4265546652506454
49.53225973072463,66.15217923093012,8.060620695918496,26.58786856983338,0.2946446176764212
113.51272585329525,73.18902986804613,15.19618418066332,13.268550152561675,0.8849438181503653
77.9078789255906,70.75390645038995,43.01766737518478,15.89866942231892,0.75012624299897
30.732191122606885,57.4547839335717,9.9270101413947,23.38731609465665,0.13604574477269793
131.67451172280613,97.89096619066295,0.1734229621747685,33.83079240910545,0.9611035030907172
131.93727824272938,70.21562156098794,43.54136551258173,17.183565456093902,0.9628447493953506
130.58676375690104,93.7664541318954,16.322472087568467,22.188185530517757,0.9665251728601651
35.81943170723089,59.467811384033254,20.7248762569475,19.998271576610456,0.20283143922227098
67.68590162714821,77.39354053186099,22.316701286031897,32.434916800752,0.6167027413438245
147.74844842113126,51.19806925621349,42.413730033361425,11.797246600777891,0.9642277343566125
115.80187144649855,88.21102419211543,16.89460722967302,24.153689783519106,0.9319031367889015
4.075113183833973,79.04569491231392,44.61399429282409,31.1529924797486,0.1717400953174074
9.780688689073807,81.27947917348763,30.8469569024024,34.7029394265648,0.17458869227868923
69.58970652184992,52.58604412773267,26.364336201684214,27.468137438045183,0.47214295429938163
136.383030879234,60.55191651043077,16.28072535637312,19.498386891663113,0.9307000743406921
80.80526969290713,53.71654361767901,12.185584814059292,20.295608813348597,0.5218407908771125
74.67187620514353,64.44571579019059,31.202922138867432,18.792055493569098,0.6328132927512589
15.821054993494588,81.37195038410755,22.344708002828806,25.090327495173838,0.18556262236934054
98.51701570864411,78.30929921586876,45.52580049660032,28.485144267956276,0.9002922131119083
123.31547409003382,80.60749108066952,24.581935805702486,30.486689089723274,0.9449287856832604
57.06300112613435,77.46256356889472,25.589745835059556,20.414827742079297,0.5295136181070822
116.34177763879912,63.651439783792966,20.836164056800037,27.91771255647598,0.8786745079644418
144.67149808512175,62.22537486722126,39.463149849564246,32.905564800744415,0.9690182212480374
30.564968869153365,56.85298417682906,21.24195990546352,33.02061986126763,0.16151854182171352
78.4994446792112,92.45354374517461,13.467099987487746,27.600725067866062,0.7654735162594533
43.07069371268633,80.82396792706223,43.101543714675486,25.9225548203134,0.502394396849751
118.9281628550759,59.325550625202986,29.841411068262012,23.28815188812517,0.8941377622046213
86.63900488217362,58.86046899106198,29.575510988450088,14.579941704553214,0.6948482928830818
95.18736263254556,93.65178007630684,30.541110358196327,13.090741315135462,0.902724487789039
119.6871239423841,87.13654318816597,35.94198741028334,22.142775169734506,0.95772727600237
59.39557089936823,82.96995399526857,15.653399465628343,13.986103905186482,0.5443802583240549
137.2635102610565,70.34320537696499,1.6922185416501423,24.4249981417334,0.9330605078467712
79.95433008692099,63.098778213925875,40.52965804385048,26.142568257530453,0.7113048289795363
23.6932234253022,98.97253815564119,6.445252694081871,23.140389938001018,0.27804298753575957
104.38486772532036,89.86197875114001,36.09098686052721,10.91066781281534,0.9304144893356303
118.98920256573817,65.08896115681382,4.115764914366437,11.443198970058305,0.8574844875680514
47.514251560129,92.37823981392474,18.765392101424606,12.833529617037136,0.5118040809961358
128.57688854981294,87.94659743073407,3.151303491576912,13.841145124708476,0.9450336593103302
135.92148821486495,64.85402749389992,26.11068398138623,34.747065344233334,0.9480779925246774
41.53567310667134,71.32764271208198,32.656788639078755,18.61237542157806,0.3668839805611213
147.5282209072833,59.297672269551335,8.571657058909416,17.299334341032154,0.9453957624517942
21.106729207313762,55.55262221890547,18.581380921920104,11.306665891605727,0.10740515990396725
30.302350260373494,86.13810164198483,46.51197455215268,25.883009767139914,0.43204229870371835
27.633725885703917,63.37559286769333,22.119455855372838,26.304769628282017,0.17494274117942682
134.09845650118055,91.00296828731268,40.127178448827834,14.386217239466617,0.9800928993477697
98.14388284874428,99.7804355757213,46.359237253010456,32.98103852311533,0.9451298648121589
22.81564248334093,53.83099069648243,48.71729124886433,30.012338664878182,0.1827092590134034
66.04851275525235,73.65175625418502,44.916100984568466,15.7579829201877,0.6791384346665882
92.2947037604703,90.10312796554015,15.870266457948457,22.146243272913434,0.8471327246504387
12.519612748407493,89.44754482706168,48.12864430805965,21.45977140497125,0.2987586093048506
132.36245526110082,87.99985791654842,40.61976208730235,18.71301110855802,0.9769526905037934
120.54053031623027,67.44974676509554,41.858779181974384,30.440867820640328,0.9359734457833271
75.78101603649573,72.69266278425262,0.7586492085917385,12.731612140528775,0.5565553188360024
145.06899228887556,79.74841786707351,47.71194316591468,20.38285599569482,0.98447185446685
62.664146891264956,98.69702917866286,38.904511192437035,20.700778263730427,0.7765315400805535
147.61654785547466,66.37736354692464,38.398374825394995,21.718140115354494,0.9750094721068987
100.18799982054406,96.15719438584289,4.076236546429312,31.533749777465715,0.878014460610107
95.20069098809122,63.4678459090247,11.628427053666563,15.454171755037532,0.7200342604427781
24.89323429436775,99.45372327368523,48.11308325689495,12.573079337806819,0.4854048312980691
132.28916374569658,83.51318434137958,25.033853740273816,25.4452115705277,0.9643477309965836
64.12345318809227,73.17557401792754,19.892900911862803,14.34586187445118,0.5394337745315344
24.335010867371903,80.66952140318024,41.99704085734569,11.873302146365493,0.3172208780189422
1.891127996363856,63.62655845201034,4.367020705697216,20.666230514276336,0.050776158774223784
83.96335254575739,63.708692875573334,20.847100813552967,15.491160771453524,0.6652406421943742
79.10994331840145,55.67772719217469,18.78503872110418,19.03041547169959,0.5524143104944796
107.90304335537378,55.702514885269935,17.492569351519638,16.492777002561436,0.7920041604907206
133.5387079526703,67.38358707344557,15.384612182653656,12.315911568085394,0.9352783351880353
11.910987696454429,88.14277389481859,10.503747839503902,24.00868007310504,0.158530559474237
109.72447355105436,80.39855837990812,8.64554014952611,10.675460450987142,0.8780236650388609
28.111791614637333,55.12922801655104,32.02030584598371,34.15938369985999,0.1706191784332938
128.7265579735746,92.61182624879555,45.96974206043392,18.533263043374156,0.9790985127700506
122.85952707924841,80.06838134950331,25.442582262494074,27.378937762245094,0.9440269383400617
81.11906324783166,98.04277883923899,14.898727617332213,30.259071813686248,0.8151790776701214
106.53641979349673,83.50927337056038,7.958009886111316,16.977619888488878,0.8727943830473374
47.15251697756226,58.75874318520905,41.50716825262971,28.718467727751705,0.37261991204885575
70.6751848399222,73.68916811539111,48.57460282366069,30.81052138561774,0.7328585652208646
123.24553465657075,82.42487987736021,17.45777007339259,16.032930845290338,0.9400105950490858
68.88977957598209,51.413235052498884,14.547521277606446,34.81236692240182,0.39865765909422973
53.669739798816266,50.745513207740395,30.074647648747067,10.517217071052233,0.32533692974658024
74.13186708754499,56.4701500299284,38.76644904767129,15.425012005888526,0.6069973726350354
124.23738786558276,62.58322175227354,22.770140177483217,29.50051890692482,0.9090751952858979
50.28120710563091,71.47745617603377,31.50365749304746,14.85327562639382,0.44661553266772824
26.06423897036157,74.37202368798941,35.8274534011646,27.456496582655163,0.26703452111343046
106.80210304961712,56.90138044689484,48.02961439280896,31.388260124572593,0.8743211401384862
123.89673190621227,83.66957895579154,8.25186652600417,33.9803568158565,0.9328298570393708
15.095621778529999,79.80690308482674,49.869124691268475,21.85618788500674,0.2680408048037712
35.98111691339171,64.723204942058,19.607832762061438,34.27772807455294,0.2267240169459643
21.295798464149087,50.6829941717646,36.160007136327685,20.290557417041967,0.1296024815500416
52.19121173732499,53.88239576766453,28.620718898649862,15.453200991859644,0.32663036167133325
67.5526468358119,69.58473877554198,24.333430850442006,22.848046327118134,0.5686429721650684
112.32395054449597,57.698717558284194,34.90376843657933,26.245581107787316,0.8723607277601556
97.67213773225112,68.84098030739854,19.787692511179756,21.449082901248595,0.797035602854339
93.13928512176467,81.40913022551776,6.30549906684032,24.174311099169792,0.7848159111102398
52.85624199144816,77.36187139396418,24.444669156061988,20.410229693179716,0.4810089414904642
126.21713296271399,61.55879415686971,26.09579353411593,23.119048850531243,0.9181419240875018
70.69307510972469,67.19112456293762,10.095107669996962,33.814891798664036,0.5113377798458547
146.86574070227317,80.70155992243252,46.780967816432856,22.4957788134083,0.9856746520704068
95.12132074436053,93.04275140217243,11.373782332314564,16.329490820231506,0.8609988567251712
18.93971123467541,87.66067193694386,20.461379704204884,28.968665537814267,0.2308773560516141
101.4266343113151,77.67000134167074,7.746484342236165,18.439611444538734,0.8237690846665979
48.765602314754844,68.11464991582432,26.789832309347204,30.405179270534767,0.384583163937552
102.94907950291461,68.25256387709027,15.381880405004484,11.421049724597129,0.8135399010501934
10.446172224360861,93.9708655132198,24.4636259988042,18.304449427717284,0.21861519962321466
26.23221557639391,51.96217880202732,11.230845822910096,12.358997706515986,0.10273216952966581
128.36058883586796,99.39913222101305,2.6887563974357875,12.132945606145785,0.9596962630195356
34.07693355352723,83.21877054257811,38.961332554112765,26.45973897931093,0.41068535278776286
125.556168786441,84.05688495361952,32.05431419798292,19.633370033840187,0.9602673926019482
41.891413268161564,51.89989186523711,17.036967785550644,31.786973549627813,0.193627847673981
96.43228650880614,80.27646374456361,2.3747112341161114,22.91012844683823,0.788028027666401
104.12258602647465,74.23890300452234,43.278753134856046,17.383580529307068,0.9053079910782686
76.89821297175794,55.28894534470335,8.489750246783967,28.02222219905487,0.4761161616040347
45.796601504509695,63.896100538467955,46.5371109140714,25.600419789642494,0.42055129008024217
31.89665645566442,94.51572281068256,23.929768929797923,29.989865520730085,0.3988961329203431
4.978403184363933,77.49942079329765,17.019335495424187,26.089706908547125,0.10569450406572321
45.59196018610857,70.67082875869544,37.087973844548195,14.175335427473007,0.42203202692135194
97.97441857969245,53.634107792040545,43.84197030375929,26.75775094167665,0.8029507026847744
140.7457227672724,85.70607637011528,18.535678182285537,19.788729940395257,0.972661090547709
130.6806723394578,85.14254116980163,20.36718760850936,21.5785757564392,0.9604124016426073
114.90971648029539,80.70218034862818,21.657910967359868,33.03911439343362,0.9206062147994291
118.26710148799481,75.51313231103246,46.116153073933454,18.999101157443675,0.9487486083617492
99.74773552139929,71.68922011036864,34.628199575716636,25.29897857477097,0.8621365558742649
39.04302863490045,79.66355464939961,12.382305852282776,19.08704333530599,0.3098702208818784
136.07925460587447,61.669772586420336,9.24998487509897,12.368187133944794,0.9226038609238038
100.6098467858751,97.06295320888239,11.518383171240803,21.338133551207513,0.8972144501739772
84.066094647066,79.43972645901148,13.178194459275872,24.926537611491298,0.7329026078789491
16.64842038202216,65.55962221771883,11.509174566700075,20.18758230093997,0.105543693923425
67.05833157096382,72.48399254425786,32.925322359619805,19.76665461695461,0.6260620203441414
69.05374068028894,90.28423944384463,5.796675532875318,30.509462847359924,0.642587018579368
129.6845414284005,58.08080303651487,19.367924485398035,10.742129307236755,0.9102886324318269
81.99723302816827,64.64178112301302,31.252678648518323,17.389634918503,0.6993482744068646
57.06008234556145,83.97540113682777,14.542998697146542,30.29393163443029,0.5231148374416547
146.5200492765989,65.77446032411119,3.2637192350829016,33.01325371527909,0.9478123254026679
16.608088998947352,89.6250840930733,4.091196142298415,20.307489646020706,0.17291604861985677
63.38226424679169,56.522674358868045,6.298338815234317,32.21985607990191,0.3445546029406102
6.303701275710793,88.13430852273044,41.79215124340776,14.973253053125816,0.21960329569378034
110.98561811503956,53.41758574252831,32.893175280248485,15.535676696504316,0.845510676130897
137.7114828298726,50.62963063337474,3.226120554882239,31.15478441462009,0.8901105338841667
42.00559943257341,94.91117594160811,19.55344395757099,32.581443533515454,0.4796682511248551
128.75125151986813,79.06696084661493,13.929258642353282,15.570144199066688,0.9427106179162122
43.83273456928467,67.59134485434058,28.90200558144001,11.483104749215277,0.34504082547797266
136.61552424658728,61.62973184819252,26.140297483615672,12.258103426382194,0.9446071642458069
113.09428553951759,80.8442891630408,24.056201168485746,16.534520884409083,0.919103198222435
120.73601652621579,75.45010917683692,15.725618518630657,29.036226928669873,0.9173941198814554
2.700983340068175,99.57988877649926,6.889988602199537,22.74979569490707,0.14594519009143567
144.4215535611039,99.16079933268729,37.118819143631896,21.38972105606924,0.9889483515038026
109.00064881054848,81.75122830708048,43.99283844213272,24.603498279150024,0.9365778555176731
45.71266430792,72.14352530529453,47.20754546164086,32.25557783655465,0.4842460265407549
124.40919972882705,74.5570484567331,2.930948530679023,12.260759489141439,0.9065058328285962
42.22817976223949,84.1239533118431,36.99543557944415,27.368103190914532,0.4881908219188002
130.9130759349192,55.07872721176907,36.32517297034813,33.16977114138513,0.9318454029271279
16.887058561790553,66.41760369053591,47.35548070727946,15.33375104396,0.20022640458468904
105.55289661911937,53.76361205018019,12.645729724888271,30.94430789904586,0.7479933894452576
81.10477149673655,53.66803797584598,37.10895191475782,27.450617768987556,0.6448347795771068
14.480170529316123,59.791962094711685,2.7313144383242283,10.361713401828617,0.0709354423496537
36.284074238825845,74.26266272966134,31.562286038080956,15.790292009053205,0.33414176737928
1.8606054415972184,89.23871605813946,17.542391202608986,25.14611902239702,0.1303841491889594
70.31519481967588,74.27479455829362,38.44547197737376,22.560008487280292,0.6920585872348605
45.18978911400006,66.77383052804349,43.165214321769675,23.19840631317165,0.4192411709218756
89.75362264466382,54.11764951683791,18.24105211087581,15.798260615170566,0.6407211321753021
44.58567115629258,77.51477615915648,26.27930463496503,26.875086767715665,0.409618239574853
44.987866726047706,63.56342932415884,5.870203118179996,16.660459273419423,0.2357400276989617
111.47897980974051,80.74670889585737,20.84534826117383,19.73587416196135,0.908750032182887
7.221425396753017,98.85938695662091,18.04001966295846,19.222897897001907,0.20027748485809502
135.4342492787981,55.56571607387751,9.156172989225887,26.800625552997463,0.9061464129387989
127.83958115867722,60.60626993609699,44.72393123833879,12.256319042080435,0.9440779494232165
100.17070248396098,73.65472690496874,7.404391902008012,15.13854752600463,0.7964994521558566
88.98323551610764,98.43069076729648,31.786967876509358,15.012426767126696,0.8954807538618147
133.84537472094783,88.59048881349977,44.507132173994385,12.710616852892752,0.9801921887654279
27.799526929307167,94.9114596581415,45.598428993161285,15.189874470911477,0.4678677064159386
11.845374328624292,66.68574242378965,39.66198499202842,25.17650669808386,0.15028429171181867
35.92652548643072,99.60192368892973,8.807056693708832,28.304204271854704,0.40161507335127783
119.18674180502855,55.14164080320787,40.87157046069348,26.507586174228067,0.9037105451067504
5.2005400089724985,52.64864530230504,13.82824062078123,21.879703449522058,0.050404567942094095
87.42102526252344,92.7801313527014,46.119901371625446,11.310864277401592,0.9004866002773274
149.3156274286965,96.36324351034932,35.45433407119248,33.97517526716938,0.9897746674492315
128.3544140756309,54.52926787730509,39.263378050444324,14.201911520937298,0.9279302494723765
78.21685335653842,55.67137133729207,4.251622675096861,26.71053426014177,0.4709945348812319
9.546136392996353,51.658707887788694,29.13825567217722,32.82226538705278,0.07687185863768876
124.70602715785647,55.22537813213621,41.05710634493398,27.444427399524713,0.9217340836728548
89.84677622658158,60.470990840014046,43.079517638624964,15.451241004723755,0.7806727475690123
17.239949558935024,98.50383094550006,1.4315852366820758,17.894907469100577,0.20971314199581145
14.07859272350343,83.39301111198402,46.957961627755964,10.755146675277379,0.26974696880344545
136.44402291548886,88.9276512759271,2.1669366651239863,25.318956021052838,0.9596481393054649
100.38003944071177,88.8069701845761,30.725933983742493,25.324824522039165,0.9083730219491712
124.39301989751333,76.75368748896074,34.669376380765605,28.137514534409483,0.9512800058144745
131.8468350423401,89.87444888565085,5.36726455839549,10.274907231890534,0.9559530276391166
85.76585280724834,79.79037661949849,2.400593280459634,30.446032220611666,0.7052359613522605
77.6169527632562,65.72730488016788,39.245607722536455,28.467773935007703,0.702955036642041
64.56411154814853,78.05550543842003,19.2335312398717,13.522165238102222,0.5766168019292581
47.54198816866789,76.67542930672568,5.355625765756184,18.690665231724466,0.33382286876411066
65.18939412880677,91.17265268796604,38.1333908193821,25.96312232260542,0.751274863122213
116.08194835952345,99.08636086908295,42.45815350718103,22.394921873508196,0.9696762738633554
90.28851465226974,70.55212827104653,29.369309537940367,12.877356597531561,0.7884304856900388
133.87849349322693,88.16953392206798,8.061840421732281,12.183634378414748,0.9593580105170145
66.50700215687816,54.98815020190668,0.7611235745745404,29.53640747770229,0.3374110403425255
91.0634368078131,88.84156847241442,35.040124065097196,13.899177950445246,0.8816957147324079
94.6961329637983,68.57084559966161,27.506983741265838,14.30231684826109,0.8014068301433096
88.75457434594882,51.96950814448434,32.53985708600398,30.77307813391894,0.6813679239609018
105.39506596282745,68.16230892810886,40.659233509979785,25.303490864080427,0.8883360881871624
35.615020256220944,80.53213754608224,21.711388849648607,25.11789020384931,0.3262473352839055
76.8545666318686,55.96250838407333,6.225773441681021,21.9836442840835,0.4694315176106594
15.63372042125215,96.20172462151274,46.999164269541325,24.224875360057275,0.3661855302078439
57.67669914672188,53.88362066364193,27.263106362342864,25.044242259295274,0.3702460770340926
73.15006029318967,96.50033599165832,30.76470595442701,34.19565587108951,0.8078820572558034
97.83363893182087,85.35687589678432,46.67057147758756,15.57433268668948,0.9173946470964665
142.57965788793052,66.48560877071017,46.57918281551315,15.364060492511477,0.9741521036026516
90.09765998225338,69.53751738545466,28.60473033640868,11.430462192632891,0.779391960441787
111.53908742648397,87.04046823663721,14.880571236071304,26.45496997023306,0.9145412655399461
75.93990892428042,80.07355504406037,49.855681700636964,23.726054520556545,0.8079767216691887
95.1156047064497,83.58214607274726,34.0408544976768,12.780980096165994,0.880050203274221
10.639832420066014,69.45823082567401,20.421833844602826,19.113473377954683,0.1108366861773503
38.158737126277046,74.39067409037995,27.991840142679486,14.466580133280097,0.33579421773623513
54.27796398077081,99.49337420189467,20.791702513401482,18.28704351002154,0.6391677649826011
70.87400325097704,60.696143524985885,44.41525761483237,33.781604234865256,0.6327771886009199
6.8473118253575604,70.89280932610657,24.124968743287305,27.08297097201322,0.10747235153934817
21.003614632997653,64.59115937869836,41.17641879906236,10.189227519878548,0.19803959397337995
41.52214616869587,88.25557552199248,42.008814891150195,16.31270184460309,0.5371139630089568
145.7299036351576,88.20063128328604,41.21661688676242,10.259038676944476,0.9866071033327729
49.70205106545762,64.62227304986979,36.10943062378372,27.87171246921702,0.4131251178190989
72.30615871681238,54.06951583164914,42.74388584037909,21.735545051386957,0.5912679617331642
29.41465691075894,50.5716338336102,19.361478981148462,34.850467295359735,0.12796920061186237
91.61701066136524,71.37252666212427,5.733160307098018,28.339581525566455,0.7151479318219657
42.102482327396146,70.51687971678854,42.12271021862573,22.94782356769705,0.4114582982727098
31.048886765764017,99.41949393199314,24.908420784367262,30.11763570520338,0.4311179757177275
77.48589426689686,73.49010378488398,6.368801626392551,27.620091280851902,0.6062353584829168
0.8258698740631232,62.820918478771034,5.765626109100397,16.09440444089968,0.04893799700483991
1.1496048973837991,94.56147205157336,7.962119700494635,23.256456870687913,0.12369132515705375
32.860321365278665,74.55339748267892,37.54866298335529,23.899968120851774,0.33225314890005286
5.508204375123171,79.9587817605289,35.54283367331406,21.280792465195084,0.15841728618622616
16.203863119603707,54.78343552141063,10.190934009244163,14.47981557138405,0.07554165763063639
50.82909740081274,69.1458203664887,42.346170905489764,15.584226291447175,0.4886174482314866
120.38785193697193,97.21118372368935,14.064739776412244,17.02618502389904,0.9531644261415834
85.80729650539513,79.47526920877127,39.64927916574737,10.256378734454094,0.8333468894700117
76.90015889346246,67.22509275712308,24.440295386747096,32.92359730423773,0.6414274438804269
44.02332348121825,81.28335903157965,36.5774341269283,27.152399789586973,0.4827524441007839
139.76305791492246,95.52055447890581,19.06938315367829,27.24043289461177,0.9789076442683944
59.55225618557875,63.69953002362951,17.357029854738798,24.308265345228033,0.4110120348611663
