piezometer,extensometer,inclinometer,accelerometer,rain_gauge,landslide_probability
90245.33072858417,40.55781307937528,-11.135237153477988,7.732251965799666,45.58230487841769,0.45599652830890425
6644.384435577488,38.68183225028804,-66.34703307501653,-11.230722496146868,441.3573455432932,0.7898147576555606
53396.747254776375,7.264585598289081,87.78585469699487,-4.097430805527207,346.3531267327066,0.5515428749994197
14213.712379345767,23.191486590831605,-30.05308378823881,11.848895870964501,311.69095423456235,0.40315311431210593
1170.6610730904065,38.74138833273107,15.359497540211166,14.215140529930274,303.2347040477034,0.4760738636640064
42203.4260127639,16.86647655517074,50.29074976395992,-1.4697676496101018,198.2511123573294,0.19989115281350586
29504.070765415625,31.655341135886584,75.71089516061619,-13.455490111013344,411.6576544257499,0.8661486024615138
48600.049379760305,2.5106560728786365,45.9985906514448,-7.753713401523925,465.01999696396933,0.48098724595145137
57719.98867345508,30.434438026465898,31.410680177922757,-8.544962549902944,2.8086244977205688,0.299253999387939
4373.907230894736,7.632649000030351,-6.123279233132763,-8.353160942686177,39.599238419003704,0.036664210554760185
12300.329512374563,41.529166255722565,18.972024075094325,-0.19578542786399922,337.4878086831396,0.2147037589115367
55864.23964504254,17.772473179023923,-73.05051440649063,2.6632208541302766,118.03336136153608,0.32225335982459397
34316.735317265826,14.077693136409785,69.10605755302726,-12.07969316224207,455.8524993849409,0.7537111633929036
72917.3487549448,42.04444883557425,7.879915591179369,12.4593922089067,333.70653255812744,0.769853525849665
65229.16485919397,2.5072011535905103,-82.77569092171032,3.8391623449956747,184.14562757935653,0.36837578355244116
84560.43629899068,19.83043996671724,75.58238261878154,3.112055368576172,207.6412013897151,0.5947426645457284
69249.28266692253,18.50017702875157,-1.9256447093636382,15.592927948297092,345.441252623279,0.6221457482077881
42993.10773901481,14.240018712477543,66.34604548098031,4.100607279780011,70.48205130107166,0.21388301420326505
67296.66223944323,45.587716600073854,64.23983175696424,13.726692777637918,441.70594012330474,0.9560456506596005
27538.117425541852,37.54641967583611,56.83528574228066,-6.839776884486664,2.3858492150888866,0.30579358956835256
30631.349877821267,3.1961582095969385,-78.94745652683591,-8.315856308912078,489.4734766519331,0.6206333162790298
78898.51599207934,35.734372471747704,-45.52800382364241,0.5285979783824999,83.82274018154712,0.3590348438603702
44641.951640158215,26.3649566564397,67.59861704377752,0.2754863243733148,371.0556793069412,0.49207248855167285
79838.03405183525,45.04339472007896,71.81839008937689,-8.7525232165153,19.96235352158027,0.7628512560483575
82242.23736682785,15.647280867417923,-7.547604773614907,6.388981020798326,215.71444952154633,0.28903836442711467
85756.23376612838,28.708099980479147,-10.792535822243593,-15.051717784425815,315.1568411570687,0.7764982060441562
91663.52358412073,25.0377637370493,-58.47468590049304,6.100175121582485,35.11372879654201,0.5092977508304698
43098.52205132962,24.478045311380285,84.31394196440723,-1.370307644054396,221.6467644499619,0.4433964149052408
31886.68183211388,22.805269975860632,-51.635074435372225,6.04824034704253,151.56820155511124,0.28083841170932167
58219.87465941138,10.281473776614064,-55.6313788168622,-0.7334198194713935,249.1218059835964,0.2497537615726134
37117.24234376276,37.78549612461964,28.93121462685137,15.274681052310239,252.28826798457405,0.6932098440668072
60107.41668002329,22.566801636964435,-46.28802545991942,-5.29008156470023,392.61580292115434,0.5902905429826929
70558.58626438247,47.92581375013029,78.97888998259015,15.442333984076424,61.75226422244884,0.9055602308728976
68840.50184921369,13.040421359638815,-88.03674084279693,-13.920833840672788,41.35980052373323,0.6814280553877763
37455.288702012134,34.13719198135205,-88.96441278180576,5.880344792241811,200.9451166193954,0.6525810554089224
16686.020169875283,47.03585398195542,0.8778242584079123,-1.464985382882812,443.75995968826624,0.30849276563171896
43052.93384622075,33.172916150804625,-2.1487572155750456,10.308404016950409,427.6347598360465,0.5584355007591045
14259.414408190874,43.56364538086973,-60.59447605783611,9.267714230943938,279.9964546407045,0.6576249731521538
89009.70351838083,41.374047987850304,-0.9864786653487982,9.606725852029996,444.38690948555353,0.8077515701514874
34587.74607378574,18.005885774450192,-15.90100106940244,-12.96836482231937,402.6717987743559,0.49926968293464663
15445.97472233238,30.006196996974825,70.25931456162638,10.31570239556143,138.9697300465247,0.4789692143989086
2544.7759905750877,7.81306699056778,-88.33429436094657,-9.15071496179965,85.05314022291505,0.23334022358815484
64582.238628648425,26.776294134779977,85.72856490593139,-15.178231556510887,150.57825048835295,0.8541300139148598
63690.231745474324,11.52109859071686,22.390697573251643,-9.032360970098836,113.55893921940718,0.2342441413230922
34060.416658129165,37.18684074762228,-62.66817978385039,-0.6628766496053515,311.35939632934856,0.4724293313297316
7171.188884765101,26.40292109460623,-81.58319751399007,7.747563517165826,292.44955638732506,0.5376148553756991
40962.8894895232,20.561368131583023,6.8590185406617366,-9.003760613348682,299.2186917263909,0.29244887834912453
31121.749506339358,13.439854808348878,-47.71977012507238,-12.383758461111317,94.65176824572441,0.2988134300999601
67712.06397350093,49.93492409206434,-35.790203339773335,4.670952160766152,395.93136263821935,0.7882769718634067
60577.924945269035,3.585526044246634,-45.87621032978755,15.484737163520563,216.81304177131565,0.5442080576069941
36459.372819754,2.178034028621001,27.031016443051954,3.227849666739779,236.22596018326647,0.0966846663032356
21789.25542549901,10.862870024693228,9.635213180904046,6.113835651949497,498.4809231056198,0.2391343822502428
98803.59661555919,48.55362293139098,-75.96460376607394,1.9573581998854408,141.13589298137407,0.8046370982255527
45400.16211961149,48.961908415999225,4.774775971531568,9.035150215312125,197.0690020538554,0.4725913774871228
68827.4235780237,32.746386738606795,52.41415780139397,15.225741446702234,338.23160395204366,0.8916113642425014
14055.296757836079,44.005333360320236,-75.38497365234163,1.412135340933915,440.2065100951207,0.6578851481249788
48558.96996593978,10.69808654203977,70.15301572147558,-2.6627036242327726,63.39050334201557,0.1891502241392024
2753.6719869465487,48.60210470883118,14.095196900591247,11.530977957124048,367.52290321358197,0.555729507274025
50545.51179104499,7.139242506978233,81.11240446865699,15.031307000319682,459.14026299777527,0.859899107316855
96401.74071177024,5.056259409082914,-63.33458080997238,-11.866187492173825,211.46230671343451,0.7040883641014164
38420.671298580026,5.610576962363645,88.84169988359673,2.5014708951640934,143.36346146675876,0.24108032036808053
3899.601257491159,28.656396163628234,25.969115874541828,9.358719761471917,338.86857338746864,0.33774793114847595
3095.579091934353,39.04872003590262,12.148955906591311,1.066860965004505,123.03682561914574,0.07722530642189188
38798.67599468695,18.333358893731656,2.750332340175376,-2.9056970178256414,192.14487327364304,0.09130682085075048
16002.493646319404,48.89479938930633,-85.7422128423037,4.9673542763334595,448.4566870449014,0.8314544376512754
2335.209632818591,21.721006905916475,79.13505447892405,-7.355900975572855,295.1662762956887,0.4438019484501675
75621.36139501768,7.522427538660814,25.919005113755702,-4.827720225972179,47.48863329992214,0.13976078587453314
45852.30088818907,23.298337409306836,-73.50723279012757,15.752853084203029,164.84876572318547,0.7523108880514816
28924.477197265453,33.95185827112199,-86.22860934698552,4.366890699983852,313.63258255868806,0.6577192498960525
90008.31830164808,41.61128902521894,-80.85894493738476,11.933673545954388,240.74881857733894,0.9379751204879038
11613.896020052562,22.938414497829644,19.691237417803322,9.848592417188591,330.16965837579534,0.2971618369540945
95591.88289553192,29.680341302458373,20.52277468102534,4.872721740608771,380.7207088401703,0.6653183847614701
31396.671737735283,13.367235607942668,-0.05988747934060257,10.903330638680742,240.30756010235405,0.18065742274332672
88840.36723086813,32.2958263202757,-34.78215228246872,-6.810928146125729,493.4758431509691,0.8411549254812445
60294.287647946156,49.29859719751718,5.713691690635443,4.387726361993547,457.3369378369502,0.6643218905880874
82670.73597414875,2.452678629389693,2.9343277577264217,2.8993116647673887,29.95370303432815,0.06291189320218907
98401.31632104643,44.32653353525839,-86.50519922221818,3.9174272253870335,133.21556887510917,0.8436929267753728
28840.543781874574,28.11412513837614,-39.155538541050355,-10.603778331303193,150.27175615489202,0.3770844650458851
96113.5485407593,12.604932978114997,-80.4266385359131,-7.12822272006181,92.1451783350053,0.6161729147163122
38948.18949024204,47.74448550046289,72.02785526057798,-6.826933798638748,156.00825152524013,0.6828200218677332
38551.19047369223,24.167715152944947,40.54016930132437,3.2622772023284234,212.41031646773013,0.24900069903911815
34038.71042545057,16.58451258366928,89.3007306347242,15.121500174073155,25.775489496228875,0.5797884138663755
54140.76073475852,9.074881413542057,-35.60917260504818,14.53016163782874,63.65011806620724,0.3335874429627808
15414.50431784871,12.222610512833104,68.12745259624384,-8.72993430432971,48.12293939674189,0.1970035480481138
55371.14853580112,41.64245207957213,18.549768227846712,-6.244952221863279,23.15846957332529,0.28061582542235003
54170.4812410004,30.72050046585829,-8.437426757351119,-14.846019447066652,240.74851015080924,0.5789524280978029
76190.181260487,45.6622809744158,-49.93683996804568,-3.2379011244993876,166.9015416130725,0.630030165499418
83364.99619375856,11.598422607889292,42.91058975150571,10.709571893771635,467.72361482485564,0.7848904018298427
44044.135031242404,6.056928692445074,72.74533480277398,13.304055647556481,51.3802677208689,0.4032963044573601
30233.324935149376,0.30437654877950027,-47.64448834643326,-8.432112653825804,463.0176678678361,0.3969218744037571
25933.489731709447,25.39310188079969,-58.429739704749736,-7.494576848357145,43.2728086997296,0.25783454376540493
19462.383670487194,49.91534651909941,35.31994470087605,-8.932805871719882,309.60867330221754,0.6284994063559305
5764.758219902488,34.74826344093195,85.85516929059344,-4.796685837613481,123.86516868816017,0.37946132679596223
34244.797883471336,15.419729598257303,44.991918198734055,9.75230075489743,413.4028232469374,0.5434288980921272
27024.769213078325,43.84292915130858,-38.7754669714232,4.699439036302724,30.737413519984933,0.2434732390092676
96641.73858664074,39.08611329939799,-14.408023653398587,9.1501093716384,476.25407788481266,0.8659062646246373
55770.88262500439,0.7707583038269628,-20.822825617493095,2.656995402729798,23.628600166450077,0.04906108232017729
34727.70390305076,40.84302402705112,63.37710324846819,-7.752541502107302,120.55663415066692,0.546849502015052
58046.760099369596,15.026337861924798,48.84674019700029,-8.704186233198588,232.09236303369502,0.4660186056335052
13919.670134569551,7.483673229180054,16.015578257073628,-15.711977412360007,378.0289432831077,0.35657864662589367
44404.37492022029,11.316541986853728,-40.507360128557416,8.99142837997032,475.55635877168453,0.5663726474935034
62623.43214210639,23.42899021875695,78.83793498997011,11.107879237270968,214.021215647188,0.7660521694695606
48889.78317924514,21.243396353400552,27.59674045844639,8.58504318810932,378.65504690893636,0.5071352663163918
40177.88006543242,14.444364968711337,84.68579635952085,-13.619134152688297,363.58127722261935,0.8053314657970283
99384.83888996982,8.610916110351635,14.421065947565538,8.391092069435711,285.5844476454533,0.461035627504621
88031.4762148927,38.11153948210846,57.81469650545054,-14.535441499191382,345.4595880504098,0.9409569570085571
62340.59581594401,49.505489186745855,56.358968291014804,-12.621021897395483,19.033341533088944,0.756431562873536
56937.73611822828,38.88957902098452,-29.280820169953422,-1.904788066154648,220.78870044875677,0.3696487637974449
62066.0479824584,14.79684838357706,83.52373013230107,-0.7632957144051176,392.9303470300152,0.5881713952992307
20131.210782243325,12.240448070606668,-86.05053583243848,10.115796371798282,237.11057250136548,0.5043481665230246
39513.77432643186,10.883293803296912,48.36796357813455,5.7448605453091375,436.7522921134742,0.4416588535407225
3945.953289089932,6.834753724451814,83.80027543752789,-11.09375428380108,416.81893828235513,0.5667326241201809
47554.60374868267,27.56652748461506,-28.99652340892989,-8.763302936678357,431.72301508618284,0.6272472076455027
54302.45839576632,30.27001859766721,26.65990580237495,-6.858393975722024,64.99834281409971,0.27023805572961845
22774.973610320958,35.27513303315686,11.200184971957896,-12.042475601444533,122.07056228303526,0.2909013381283492
96402.88471655137,34.0106685466834,47.07131574177427,-6.795363636504618,14.798636606065173,0.5604845176122031
90945.4610937242,14.616665564169123,65.91202589610941,7.315140977271458,491.4003634315276,0.8517359312702901
72214.32354559058,16.51555026984233,18.548022473918635,-8.275152956566945,118.069069708381,0.27363792158081507
53338.662876536255,34.075726772116894,56.862825548662244,10.731508705932367,183.54666724112113,0.6833144733574645
86996.9159647685,17.472382039181415,-33.78859633993406,-0.9754561559933492,137.4632236142181,0.2425914982493134
13065.23438234629,10.631159480965652,-48.85432943313296,-5.666055640179557,19.89681142270866,0.08017638068380302
79050.9794274885,18.71680768483698,-12.479815884088765,-2.802620654436062,130.62900480505425,0.17944160237712
12482.081396684829,13.604207878898883,31.992587924540985,6.703895698991726,49.09783310385363,0.07864760817038631
79421.06625494054,4.4156360609288905,-56.29554919102975,0.5373665038716879,197.14154319229232,0.24449269077473004
27576.756825135697,41.50694511383268,32.46339458734046,-15.767082752798142,483.4120591683878,0.8626830132313461
87709.0581018189,42.65556945785182,-19.06314325702789,13.514363090722401,349.1311860319089,0.877594944555067
94404.20938253979,10.987515008343973,53.20354930067376,-13.888127903940745,353.45039490394066,0.8401981908869313
14879.596940511563,3.2386099762600873,-83.3695529214054,14.035883162060344,226.58796664562763,0.4851619409459257
46267.560506539354,36.94137186755898,30.23687480929101,-15.09910964415825,405.6520053447238,0.8299020681912986
98098.7378162685,10.576431293170685,26.96802059699418,8.67133871863835,454.1420834587794,0.7078173641762625
48340.743597314664,19.671774471843012,79.3683857025566,1.109590661865223,480.7750030419104,0.6408894276471989
86354.75225145451,3.206762611869163,38.40615964153267,0.1832377793313924,49.49511137320928,0.1120192763570551
58873.15221313199,11.313479237921758,53.334341356190606,-13.671087918591855,439.82200432323884,0.7830252246304924
37532.99079196018,39.64511391648179,72.8263828535703,-8.360159669186679,112.54144178793041,0.6106426010176731
28578.35555258702,40.21982234576009,31.50934529255781,8.881514146086143,198.63345099541695,0.44652795197371753
20322.309108608726,10.35424124438552,-37.77234570720457,12.52031455751981,172.73859735601314,0.252748856312148
76179.81913776972,16.795692255334476,66.55928392503398,0.9317977936953454,337.56502004339745,0.5352549191301537
38654.05068230279,6.711920954687178,44.56406150567551,-4.693011316396948,298.9622701168958,0.23403708388471658
51127.54622007511,3.708631514246119,-13.601231279839169,-14.081817341945253,54.55243738401799,0.17531497478875846
49232.54800011819,49.60858572242047,37.895251076993176,5.829712834122894,391.4113147572583,0.7512836979174751
57727.90292331312,32.779697562241964,66.18399789260556,-7.089708458038956,219.82270090074806,0.6686323404932453
86557.71456245522,27.104825459915936,85.61738365042888,-14.239561120251302,1.11092166482335,0.8179239138445342
98073.93435834294,38.27492502026498,81.42327071262997,5.307255331155908,207.25163343041564,0.8574530680534213
40758.420857381694,42.00385798438621,-31.440991182454525,-0.4569666069197318,258.16578787359555,0.32822930427283664
82751.8922106303,40.33573840223637,-14.095131530727286,-15.617211209544834,34.437342604114626,0.6618598332094286
76452.77946547176,0.8269724644938303,-70.28341110407317,-12.450430748596894,75.56762970810077,0.4956407180562679
57352.895145557326,9.340394909524925,-45.442028336751726,6.374461735870213,496.78608574543046,0.5779707435995527
95604.71436119331,32.745265105891555,68.83581752765105,-13.962517341894767,435.5977010112428,0.9622865397154261
20047.451552840277,18.787967390198148,-25.047013269715393,11.710818074975688,66.66370967332391,0.17358568790338078
10926.421030962141,49.12413255305535,21.6994785470786,-6.037559122562154,290.1546998481282,0.39676038544721665
85396.19669554221,33.2702396319127,29.873811295265995,-13.162672946034412,189.6216486086716,0.7514604711376118
43914.98166337483,47.82744543646032,50.729269525796155,8.312236101378094,271.87020434995986,0.7398568916230482
84696.88542070605,10.072324082289692,-57.095994555786426,0.78167150249676,235.26759678369362,0.35535325065865375
89309.02051954149,43.19785140575115,-35.133635769401614,-6.187518963862477,24.07446251284234,0.5410522905413551
6245.759361907144,16.067615290761267,-9.2994585375275,-3.0048530665834257,157.71015549539152,0.0465625029793805
88346.47629860607,49.47824041189034,-24.32860897711076,-15.314803340645572,62.76029101406333,0.8103193374703761
44831.90553694222,7.884433603657365,86.92294191474417,5.206353201261727,244.48404614537384,0.44333614802612903
51043.24890042322,25.81699094191633,60.289344578468246,-4.295241953169775,453.65835998977167,0.6780547447138114
62659.25110932103,39.642226691856095,-3.6563841683125133,6.849202231300151,497.76638628477195,0.682945828575982
92638.26067300867,21.632124030201794,68.26835269556423,4.10147667048151,472.1265342412357,0.8370329495118578
1911.609442976403,23.404203009382336,-27.422469435006576,4.840133949111614,492.848562487405,0.3015768052976195
47684.34683178171,49.31778977528705,51.44909830024761,9.372566752141836,7.623157890177589,0.5675286862090286
68772.20424305607,21.265407515057667,-49.738392340838345,4.197058508040033,364.72348922201394,0.5780770045293743
72270.69576982285,30.203605029953177,49.017968140745865,-2.6007702642594417,136.47440508826813,0.40464209168714743
69253.24315371079,2.726983033757535,-7.8383874247688965,-3.5223180244916605,432.8089891345685,0.23864117169038132
13443.512940812185,42.110504010513,-70.65012222139637,-12.173372583524614,406.86674531202124,0.841899759257703
29939.558837168122,32.40840244897718,-40.812758179995186,8.942189220999737,211.83728794147706,0.4420614973989846
35871.55254170135,20.201005143140677,-17.590567675758365,8.355470136147897,236.63033755157875,0.25111543437873196
80443.7207679505,0.8084769977259876,44.872724099598685,-8.11845225326325,132.54583449626944,0.306480550448852
27875.987241455303,29.583441029675196,-76.86311134842884,11.605821206340629,144.40201811015098,0.6171011869856909
21070.496386720315,0.6328914242081096,28.71845911667512,2.8481042493001034,490.58721168024226,0.16843990117394295
95744.80190380962,0.06018069545089544,38.88245536791186,-0.6820210433738474,444.42644433508724,0.4120048053830895
886.32851134689,30.80492810746773,27.70584658663526,-15.440118347984132,95.93448605748739,0.3056282283009869
99782.08556819781,9.450853366727713,46.92053487016,-3.7522820523418794,137.7623389324665,0.3627239166049988
67682.12988573956,9.594377485904765,-57.929649115889106,4.5014645835412175,54.323996531130014,0.23231635105709197
82846.92994491171,32.66357829163719,15.678603911346727,-13.12806919397173,494.43539148984564,0.8733208349273237
29461.939634619317,2.6848593969687142,79.40609049669837,-1.2938461155984555,453.60492526527383,0.3629376264032269
1431.5277667059977,15.670278073727816,19.941168564816792,15.789950443571076,276.04899349369873,0.3050251420628608
73786.951856153,7.471595107100954,20.04054245153155,6.929236390690161,346.4465519735628,0.3709575716717868
83414.45970006757,29.008818489826695,42.559135580388414,1.4998684000513407,373.9734697953272,0.6124869074701911
74047.6131953519,33.08825773636979,-30.023238217345373,1.0570523180504523,101.90561373011248,0.27119257421660165
14285.028730083859,36.056792679952174,36.0856622378773,-14.599517367737779,467.33316866557874,0.7727927373369234
75342.7922256969,12.76156084592827,74.9220899963787,14.634061997053955,263.3713568608083,0.8270691908027539
76892.2782107641,4.462487581829199,-88.03881485543826,13.701685129121376,46.22576875021345,0.6388501363530549
65854.05156700549,3.9341828470948914,66.62034739959577,5.836950741614288,198.54130391683455,0.37254469317835676
76611.59327955863,21.307577422536188,-50.64870037340536,-12.831627210190401,300.8232780882835,0.7887335043856829
84592.14396777321,47.292220453135755,-7.933810733932461,-9.349315304017978,176.4115957333516,0.6534297294374273
61360.41142374584,10.886451712351231,63.42260417147483,-10.114894851981273,349.60221387591554,0.6758638951121111
8860.471396967907,12.837080067077466,58.30418294219322,0.626511523239003,441.0249902039774,0.23663002592921936
48762.78096672109,5.044440105292947,70.54694606269007,-9.350276015936462,385.94606219106595,0.6123762875679291
7764.933467160507,30.278513694696514,79.27502267385469,6.265617969414343,321.3290100486519,0.5489984084394959
40754.30310324308,33.99364369735874,-9.511747781083457,1.4473563510204492,256.07874070583256,0.19646104307985696
40710.64891256276,32.146560408038,28.145485944181246,-15.434938334635024,127.23174289395666,0.5408648698332228
6600.9844140241585,43.056512152239065,-19.713880705300795,7.809831585140849,227.47308249871662,0.30544273287196405
34882.05339694793,24.321291751303587,-26.870990851410156,-9.957480427073648,146.47645356908856,0.288684173909949
11099.809879131484,6.722852038353222,-12.312826092419499,10.396323829781661,467.0116905448624,0.25580567379567676
80823.52100092222,14.470256535220633,43.753704260881676,-4.638546012064673,453.6555784933305,0.6369211383901661
94768.80259644707,33.12149867106759,0.25933448547951343,-5.164170240587634,77.91319165178979,0.30643762175364575
7231.647525793861,30.656098687077993,56.53074140070157,-15.621845255097263,411.31011059710994,0.7729574742398663
95511.52072917014,26.550156487148126,44.13932589530805,15.607327453536548,351.4573483778701,0.9096900182536171
52257.65993367451,34.148220934434356,-86.31387699760812,3.584138853499642,487.60586028030235,0.8491063282082917
29956.56779538739,31.869542518664968,23.442868279109092,-2.472634682048298,231.6532843000893,0.2027100401465011
7686.207527616351,44.066244473247586,-11.417197804453608,-12.90811505723715,361.08718570719157,0.5567426459722005
50062.42680704178,29.30081887391483,-7.806781952794509,6.372738052832538,258.9419600641882,0.3055780447855534
79451.55444907487,38.93006793502782,57.307149696581035,-6.952624960257957,34.70024834617785,0.605301652086673
70708.64772666982,12.435357798323393,8.569437495241814,15.624986188016926,23.38237486838385,0.2991543500400792
5022.601146397376,33.9091292294534,69.41192822261047,14.417515492778339,61.055721439892906,0.5114272118793134
7290.183536790351,45.10970591913379,38.305006630504266,7.529493721689235,148.09553192620845,0.33961354112494296
40287.32826326371,19.28661639499166,9.511201577529505,15.074301769055008,129.55655290593765,0.30812179106645177
29529.04940479433,38.95520936693233,45.81683570719866,-12.61971640147959,364.1633343529501,0.7687131476905887
23238.432305604783,36.23946505977177,-83.09717083342669,-7.042708462830554,357.9613674610621,0.745192662604351
28100.44989087136,2.9763098435911237,-85.1249421309226,-7.8962147586822695,485.69728992468595,0.6230567068482585
80348.27432968846,29.075415481203613,-74.99712115424663,-13.69559492930232,155.19541272119807,0.8543725653706132
92922.80536318538,6.509467460040119,-11.238241473514321,15.111251135086587,469.2260418902965,0.7566470549395252
40510.26945275664,48.36595861152956,-47.61897378715024,-14.080829227299397,306.4253017438676,0.8567859812725392
90611.10021324971,40.57037513503281,87.16703299484124,11.414044927818548,247.6543554950602,0.9421033373391813
32149.570124788195,5.486190062356005,7.612225022046047,8.581165586458855,333.9206889066079,0.17363631787845094
47643.69863437916,6.087599882383921,29.234834294608532,-3.972253200913297,351.3777257927934,0.22236856078572437
22602.899781599972,29.72369274563095,-39.8123754755946,-15.398164395846432,85.96451442962072,0.44876886344323935
64047.6042175844,17.244458708659167,-32.07655645423042,-15.804931040580176,375.8577517676287,0.7618030464165092
97898.1115174809,1.745292953655464,-29.616855454591942,-9.472197097794457,362.5863822334883,0.5793964995573966
60349.30960433786,27.082075391652655,35.77242692705411,-0.19594943891862115,498.7661419743894,0.5261686360600797
35781.40841135489,19.392254984292347,-4.732882615924467,-1.3468806980751573,455.97389033623773,0.19603684503197225
64781.744599052836,5.053824618587132,3.1830574554133904,2.72936245007768,342.33011584214574,0.15174410851629752
12292.067846538757,40.09601961279913,16.560536788682157,8.702697909144387,356.1818565483264,0.4329706151816412
88865.90802653987,45.7538382639403,48.38609812287905,-3.924652324473417,472.9928169172926,0.887481609921454
50308.39507798364,37.8296967007065,-73.73344526775394,-10.868361743701843,483.58913649208745,0.9206183652637566
44934.97420396421,41.121115500813865,49.83730419938789,9.601565338509566,413.4825986075637,0.8183436755270087
58586.47884535192,10.824528363305868,11.382312397532374,-5.353898197401254,383.69677275358043,0.281238880195369
62478.38627894025,13.17864754593005,30.437180073946294,-6.819779270612777,55.68291168244555,0.18668427822169434
7177.580622651303,10.426377014959387,-31.04068232866284,8.457985229735531,415.1610957403179,0.2627531397623219
68261.72212234024,38.2531715682782,-16.31036937303915,13.892462018660623,126.59783922789525,0.622638638052269
24193.16803155296,47.395853946724856,-48.39015246229435,13.27876102434422,281.89214800960644,0.775989829678192
71395.26325065899,35.84186033669513,86.27399953513296,-11.601842372570285,202.68623521891766,0.8849083085242102
82253.47943841967,44.0733382439778,-0.5394649481430065,0.10106091101758707,172.8036503186205,0.2939738297221973
80395.85075525203,31.934954744158627,89.2938448433876,-13.028150920698451,155.12500073353002,0.8927018972834256
55250.09674078891,19.382995027939952,-1.8385239489720533,14.751230685004792,427.71354032874484,0.6167877198343219
52016.98923107512,21.28808074651526,-50.44477241086788,-9.11270765194114,384.5680603359221,0.6660155658315664
14287.596133941172,3.7660716083702415,1.3414314126342077,-9.682253607495209,261.72437620435073,0.0930781837728032
77534.61504031355,1.572859762301304,-82.872797076166,12.444341536207343,332.24024693222844,0.7924452213736675
27140.938044671435,34.77378020945387,72.85856425595122,14.971217763902878,492.2639751720045,0.9163155255817772
49669.54228179465,21.92144460055903,57.3390452149994,6.324232297448212,198.76756788897154,0.43291911055159965
28427.409292751672,27.610753402731476,40.64769372497125,-12.127838921624804,275.5503030047875,0.548457794309564
13382.836299969314,27.883062381120816,19.76880877964281,-0.45262046269843736,266.7618562872427,0.11363986881814905
62955.769689173656,13.86879066666507,14.370162060665365,10.13136300997132,467.9861875758676,0.5674780716035304
5433.203482290383,23.794625541474534,89.41107853430333,2.319269878663846,175.78120880542957,0.2769573910918933
74864.52341262,23.538011083385115,-39.96046187641117,-11.756964648693291,493.1273751088727,0.8543272011513396
31758.679526111668,19.42136106139285,50.34318576580404,-10.49959201589671,152.34880678659246,0.3664700964862789
13.469300448532007,41.033769170053525,14.65285863845834,11.652533626713762,54.45351766201606,0.2045037221293876
51112.91392372298,22.558200184379796,85.65849787659934,0.8649332379994696,95.68677262102804,0.33603194826860733
4685.190852760313,30.18222622529939,59.00457299368543,6.586776760534796,213.11067093210906,0.32915604342406407
27616.955782089946,44.776006019041304,89.73452033812669,-4.061999160541927,324.87797491662366,0.7585491390424527
70697.64874557161,43.31168114294612,15.898499003240346,1.0395386534029285,258.4126100120098,0.4166144609265206
6268.962162186586,44.52111018895826,-53.18208764191169,15.267300492406136,188.13908828722225,0.6789644129888149
83933.84923560024,13.500249823250698,0.6636664250520852,-5.449502817019582,281.0166328533879,0.27661588847182605
381.9922658583108,1.7491244154031416,38.00000412910342,5.593232880264782,419.4031381573341,0.15431069384953475
24682.386920190223,13.05333999476646,49.38486951268587,-10.479822169752648,419.46551381923985,0.5252441946854707
74090.40561520714,13.935367281035433,-89.90820197713016,-12.104323671669334,363.11394409111534,0.8810780776469085
31627.01497293068,45.468016336248404,0.9048759304129277,9.076483560288953,476.2242291216712,0.6250002448455633
10189.238806601354,32.46213664189853,-47.65777560528362,11.0114627195893,295.10233371891906,0.5295091905692597
36023.391880042785,4.085197980111438,67.4841299858619,5.385974251181295,3.8288188270445,0.12698155397453
27039.328638452553,6.768929800555057,-62.47702007095886,-10.937733198576797,145.46481640607882,0.2992226872877272
84271.19021605549,7.783806277098771,29.962124923470014,-8.301185099438765,164.11135224505037,0.34449973192140376
31334.791758514315,31.521087408446157,-42.10880574151353,13.157622659043572,273.6630386516839,0.6370644499166338
78893.24717760073,36.770701275350156,-25.82241422143099,-6.761470438407798,452.44473569374105,0.7820217334644339
89187.21448107348,42.982195528269806,79.30066693623206,10.20353651830776,419.05748177154703,0.961466848828246
43381.74195765295,47.03182754031216,-46.71933742654569,-6.850006754867149,116.08649265415394,0.5269020589053889
90994.3143854392,10.08522786932209,-72.89950287187249,14.062802218349905,259.6951179720346,0.8375233853260623
37731.80539631929,15.488624236202453,-77.52871774003935,13.262493210784097,329.5743177144808,0.7451955718111993
96407.84164901082,12.016144037241533,0.8307198179031872,-14.615578443878785,493.7557703155737,0.7736843769611259
8928.952452557292,17.938078373306887,25.50806681117183,8.653247579757075,15.651409680153993,0.08372412687776004
68701.92665032427,45.73325537118747,-31.087144157240303,-10.577223672498974,231.9386583851598,0.7584319320256561
49381.40404569287,28.755628346968077,34.246753522754545,-9.111307970995792,494.05432700386007,0.7338067157284199
38764.88054556471,36.90959486622496,-79.0139306568172,-1.2849532053927746,488.60289851404747,0.7544664616868118
63271.187874860094,24.505961806339098,64.32023608611783,2.442180791982402,165.36325879881457,0.41137755341223
70385.70916343312,1.4428956668062265,56.98209775306282,-5.574408992944257,0.008368128967373156,0.17200742329082797
436.32696503090875,3.209774299890716,87.38932885057542,2.412267697734695,293.36729247616705,0.19063416891337484
16695.30887471987,26.896151563394287,78.57089656233217,-10.538932117083629,433.4694253964453,0.7697706061390148
