piezometer,water_level,flow_rate,extensometer,inclinometer,accelerometer,rain_gauge,flash_flood_probability
519.3858595039374,6.2261719351169855,860.3533475036957,11.873744166948562,-26.83853146148698,15.033615827064601,74.5612206312171,0.5809306616724033
204.88127415071256,2.236435180071509,198.54020282789398,26.821082924934675,41.3555201571796,7.619840291849801,88.48014126899633,0.5320871964606259
877.8300781520409,14.367289857198886,3.46845924349537,47.666261648574476,33.23142477346893,15.520378446783393,24.42834934020296,0.6631612279166015
879.5818549515292,6.064686468296382,870.8273102516345,14.438396650363426,-80.39740960510355,7.7901031697307666,91.46007708826494,0.7420219943587338
870.5784250460069,13.12993623956862,326.44944175136936,24.427618318913446,-47.192670292787106,0.2534039119775535,61.194164859402775,0.5845139164777423
238.79621138153928,2.840343415209976,414.49752513895,20.056550066914472,32.39229860010022,-2.847815581001555,65.90317822975011,0.25092674183822916
451.2393441809881,8.218062159558297,446.33402572063795,44.880093934300994,-41.14511237593718,7.541132484370728,91.45128864442907,0.6848251589103177
984.9896561408751,0.3594207768640473,848.2746006672285,3.68730421515267,56.59385290872976,5.987980497479519,52.67349219529072,0.3901648122792994
772.0124763099903,11.463307257634629,337.8921445934604,28.350764807904138,-84.68912534415132,5.400470518098331,44.06475576155775,0.5057692209070869
27.167421225559817,8.713708473694176,892.2798858564818,42.32137298957821,-55.73753472717989,7.097083015238223,63.32317675754883,0.4766208443003003
65.20459126049205,9.38384375204629,616.939138048048,49.40706709542333,-39.363663590899534,11.909507623893834,55.402351705850506,0.5590608292920428
463.93137681233276,0.7758132383198019,527.2867240336842,34.966402326338184,76.5521702658159,-8.711670158695924,6.147571244732831,0.42259032321990203
909.2202058615602,3.165574953129231,325.61450712746245,19.058780235759574,53.33741214671983,2.0766313246245645,18.049204693151587,0.2313150918385771
538.7017979527142,1.1149630853037023,243.71169628118582,20.650035191443802,69.14611557527718,3.3056380040738667,1.356647892301377,0.5432346965593253
497.8125080342902,4.333714737057177,624.0584427773487,17.64894276516392,-10.71375350808826,-6.628581190238524,10.816283949808469,0.45758741350092136
105.47369995663058,9.411585115232265,446.89416005657614,30.22029368036698,58.06117642975559,15.614387672460765,72.98496597775842,0.48239134401701933
656.780104724294,8.492789764760628,910.5160099320063,36.99634795884072,63.628842932414756,9.137213323079031,0.4711161805349362,0.672299986466633
822.1031606002255,9.182247324200855,491.63871611404977,40.991431423087654,-18.007771702500065,-5.719484719827658,30.44055146077669,0.5980559197835478
380.42000750756233,8.238769070668415,511.79491670119114,20.887996173190277,89.00313259396549,-4.530100618621347,44.932140437860504,0.46919302823228165
775.6118509253274,4.09543193513789,416.72328113600076,35.86375426272606,63.22295325885645,6.984260762884055,93.78122490987916,0.6118670662445479
964.4766539008116,3.6676124601663784,789.262996991285,45.819507342285846,85.33745437406196,-15.632210512213035,32.700701778991615,0.7570704163180524
203.7664591276891,2.055895253048719,424.8391981092704,46.04915724309019,65.96947955612978,-1.1507091944167094,78.31307631083072,0.5131777677931972
523.3296311947413,12.73606312355238,269.3419997497549,35.231047235460665,49.716655246009424,-5.0204488927287585,40.87655795525951,0.5332117626630792
287.13795808457553,9.247190378118667,862.0308742935098,31.88141942134555,79.89189722361823,11.328094975112148,9.849138008141345,0.6184746301423889
792.8544190338393,2.7976651875608964,596.8282213652403,26.623151168697838,-14.432535974773785,9.321437134365532,9.88437479969292,0.4317778314028049
577.5933658811575,2.6581406973185926,591.5102197690018,9.241563642288215,51.00001802943527,-5.372898344944417,43.243381998251785,0.37789431929077116
634.5824175503037,13.09553402289205,610.8222071639266,6.269119665010381,-51.67958293510028,11.673503279960567,5.788313151618074,0.49544460712946353
797.914159615894,11.14096295644979,718.8397482056668,24.336979238790075,41.902893849793855,13.23520019416091,57.16192412612946,0.6066073660353332
395.9704726624549,9.89098619858057,313.06798931256685,8.05626339475222,51.363590949430716,1.6786831722963491,49.36497353668783,0.36024279912470575
915.0900684070432,6.102961613089497,33.84437083300285,28.892296290899868,38.97439377904615,-10.904415914941666,70.25351856961784,0.4870688698784384
533.02886724614,3.929633464177763,810.5931608770096,32.320566242030786,62.9663517642891,8.650498651144577,18.56215294098289,0.6289402258191423
157.954822835348,14.691761446692356,128.90505388163743,26.328218316250034,-15.599619567070988,-5.780984319113738,59.29292537268355,0.3807466064935429
695.8991181688025,11.958593625342003,721.8197372105442,1.917692954379421,8.058263773588465,0.8730044812736679,17.452247634545405,0.4454281451909142
793.2613504382545,4.526688347044147,82.31529828732876,2.980625144236375,-88.07986607485122,-14.54116273512102,72.22337134726492,0.4731670768626814
316.76167706752665,12.71347194417742,375.3078420284921,5.755725115606124,-63.71043065891568,0.002893523747566462,30.715865824970646,0.41617145364987446
857.179256998753,11.383979229220223,63.026069831538244,7.766925668918116,25.954906613007893,-3.831534936307648,61.441620269904796,0.6354069320883291
906.1432547657664,4.456208248169975,522.2136796277246,49.495142427089725,11.217095936108095,5.954089383705572,88.26772600694568,0.5441076413366669
276.90448737780895,6.398292813624595,653.135772781575,17.29030134146981,-54.48014756254727,-14.694922241404527,48.823412618162386,0.5632105577036945
983.5214727152221,2.7893016808653996,171.43314117818832,14.66947134470018,-46.17633705114932,3.998255108350289,19.22921099292598,0.42801596939392267
140.71152804875842,1.6657866656716402,371.62761843840207,2.7081051196450305,-28.06520365377755,8.70259435437012,88.61229009199268,0.310489002714015
202.01566840248998,10.841430492595451,930.2394910430536,31.802487495211267,38.954648329831656,-15.591099307716359,35.85795502316535,0.5153825158303836
184.22483923802614,4.012677860307999,442.38911710745674,32.644320178050904,19.74898847939417,7.998827029504323,73.02528753471002,0.44144160794028453
893.9897100078704,12.300890486193804,802.5435689765567,8.854889609975366,-77.47717244844783,-11.833471127195086,32.00956785292035,0.520519115370863
654.2925523249619,14.93413067271639,927.1847450602091,45.970152892138195,46.78904682222492,6.3377956951347585,29.821544265087663,0.626722659672844
152.10428322227287,1.1492972089447302,974.3458249772865,40.04462797509685,-42.721278656034684,-1.4311559559773563,64.2028259313756,0.3871587808071002
440.323418368349,7.095526876255504,898.3220196913693,11.59293390869465,30.91674211279563,1.6637218019765427,15.63114352059678,0.42345037629779825
615.2980250698021,12.030938389662046,317.40532915896915,24.343901572735216,-67.79468796092092,-5.20488798621399,86.69738708479164,0.5986034671437879
83.4640849893833,11.834263448118502,962.572886161193,22.97370372432261,89.62582980945027,-8.14507499752263,38.76239866258526,0.7413211665351949
882.4163684073387,11.399957374964528,812.395241746047,17.49117017268181,-75.53966927621146,-13.726484542164826,1.92774359685004,0.7606122037982154
803.6035354415352,5.234924029528664,837.1755836394877,40.8999721699981,43.51212511217912,11.670079599398608,30.543647361056735,0.6484701455180951
505.2067735766382,6.8077988352757846,15.17298417183477,5.552297832495434,7.439464665557168,3.5337349003418232,78.4966324599502,0.2812072758717497
967.1266152591704,8.924525360122054,954.2388633182936,20.824180567406856,-74.5309455688551,15.449573098269358,85.93588553347858,0.7776853178293165
417.7609792750997,14.609108753598857,778.0902238487407,21.45875341440593,-85.17411764086401,11.214460812957327,56.78802769483777,0.5849417198775251
984.1103190364978,4.913209064077393,767.9674965079,23.489407670247566,-24.720170846997846,11.828264551012747,29.41093180425446,0.382959889640209
667.9199988036271,13.847158315752866,81.52473092858625,43.08136455582157,54.400307761285916,3.1311897818455385,52.785410369161475,0.4259526316506465
634.6712732539414,4.0403537727074115,232.56854107333126,10.986526823054913,-82.59277674934935,-13.40983345708657,83.63752986316901,0.6255955366128118
165.954895295785,14.836116982105569,962.2616651378992,5.2358663582624105,36.79175939904974,13.228680386108042,31.60378297282528,0.5179213701017257
881.9277583046439,10.053955302413875,500.6770748054763,30.92864229477329,27.967729727562954,-12.227640507224425,38.54369735959898,0.5660027928218805
427.48968792061515,6.952672205378264,397.8580182372561,8.774340301404553,-42.20321818090191,0.5486722994742088,53.96941329900443,0.4817163440248115
162.23340578247937,9.200856420954073,839.9408171469137,3.839111084145525,-76.05143356771976,11.41938361957261,88.71381956706614,0.31118577156597166
12.60751997575904,4.087967535603102,87.34041411394433,21.38979610649557,74.75795289973115,-0.8829435416537308,58.2148933831465,0.2054719047533451
559.7556836383826,4.112607862671999,416.9420162710593,11.060356899821233,-35.93703550738969,-10.698548666957343,20.76151553866532,0.290060228459399
527.3996221226763,1.7033181576524075,375.7007744220836,18.124709281512384,-69.951018278383,-4.0577008413788676,8.910403798140997,0.3809326225485644
719.3536223691585,1.7107544655809814,349.85138703039274,13.059582897112627,32.67307410496488,15.62839552671623,9.501395692786584,0.461942488392709
890.2580530178021,5.21507612203367,307.69224365307315,4.722559489898445,-50.99737881750696,15.992293967719771,95.02495737866472,0.6275260978251944
79.40658464302952,11.442832168445575,210.07495679007803,28.06132542591766,-4.386463998726612,6.746719681527761,82.24124753115542,0.5466939752839267
731.4964903403624,9.119567513972438,172.9108029905222,1.4482190601703355,-80.92700203751406,12.415753899342576,76.585469012559,0.6048744951144929
187.41194409758222,1.538768404965312,640.4061169196741,48.322129864920534,88.73711080345888,-14.585384698733417,49.63645791700466,0.5470106637588334
858.177053157164,12.783547874638664,919.3948412086784,17.132393034574818,-9.428197180411374,-7.16890960056028,67.25396172775874,0.9261005922765939
819.0635138616561,9.020514404850996,508.85164524988147,34.78835977344121,89.83979663571617,-4.193294420037372,12.733030454247396,0.38140169219445846
540.7937549855444,14.412833651771695,297.97455234664426,40.53710734011775,-20.578522151868057,-15.61607528101818,62.08957156799465,0.8436249415476722
710.2427986233115,10.052782011168112,159.16019772222634,14.027329297423801,-27.386539930400502,-3.937230220897643,81.07807325787796,0.6462810681856146
314.3501131837484,2.627622955562715,830.1433650525943,37.462061584592405,74.62301908807322,-13.022989278099192,6.213874023625177,0.4945351759114214
471.16789893281464,7.106750434617334,971.4920564732138,41.63780068569301,-30.696146307992137,0.5570976644994197,29.615042230927724,0.46306375234108355
821.6368977104717,9.727463963208063,349.15540146785185,12.141729967199513,-12.239001483071263,-15.858582115234238,11.027867336292829,0.44605497820619405
459.2651971732139,0.4239705157496654,290.95042555212893,49.62548437711403,-75.94012139145164,-7.34560356585115,26.02270360680573,0.3824047018448068
357.7982653254418,0.22365396232211843,601.4929529749413,1.132365273820259,81.98322984638563,11.721068884294766,77.25238719006052,0.5583422241575859
494.2124472502999,1.9410450089785187,775.3289809534257,10.928323963753499,-74.6727766468376,-9.182142274551534,33.20491662879732,0.22853111527892578
828.2492524372184,3.7749665256820615,455.4028035496643,39.02303573822194,48.81328803635836,-13.925010251233658,68.96838478879518,0.7963195902174727
335.20804737087275,6.443236852810133,630.0731498609492,9.787138150282066,6.950770886011853,-8.008614897617441,77.3302520944915,0.4335542845587702
173.7615931357438,7.311607106396826,716.5490680232919,34.94316717897971,-78.94707407144375,10.481878592111578,81.66386906723669,0.6980106022226373
712.0140203307808,2.070414134068452,960.5922878561793,42.79096720864689,-89.69331095260989,2.7899956318250005,87.33754434083525,0.5291828710937978
825.9782127080819,10.100873686737462,165.0373305200834,47.96479220444958,78.39965493488327,2.7543798188013042,59.76358120193033,0.6652643590833613
100.63747852353333,8.942070925448022,997.3824938253695,23.76495101847345,43.5912127623979,-15.981631626639931,28.06398319996245,0.6014189006538313
239.87411275594474,4.416961482617403,392.1566552412288,48.55834523680766,33.55852383709468,-0.8911611559804449,15.055853195558333,0.39673030324978364
141.9719897609939,0.20489825152938013,723.2001427265537,20.639952604415765,-11.059824492140052,-7.500222729560448,50.370865421327196,0.25740217513056585
347.9414115821666,1.1647187302993611,572.4143779729972,10.984589179751849,-47.04951839202406,-5.24131160907536,10.355723148824369,0.278695441492699
450.35097890541266,5.875421632662591,486.6686170088401,25.744700468927793,32.375353451503315,3.1579724053798834,91.07239789817014,0.3405084130148851
748.8263369633065,2.309615267485259,698.0753687315865,32.526179891143485,19.494192351077857,11.978872804011353,44.24802379429739,0.602413076223073
651.1475848816741,5.652294092219562,395.7538502235951,22.952369470892194,40.74159507270056,-10.186979013187916,87.29841457105888,0.6611395076240877
620.9285674784312,9.422739067655327,126.1099813368064,28.3919249539429,-24.15734666995283,8.583104757393507,70.92703836389636,0.5114723964166318
352.3749466096544,8.208561418189253,488.89338312123976,20.87881846758671,87.64627689237426,-14.435130321970004,85.72175628318546,0.3248491385102315
841.44755308476,3.4676382470609135,521.9158706823185,26.285621505660366,-77.93844202286408,-5.544666690796497,88.39580892545654,0.7167985580117187
471.28716739816457,5.1573373688812865,201.9021533999392,47.63452403013342,-75.65370893348147,-8.994793930244754,5.329349841238451,0.45619125485571066
979.1049380151545,9.21046797672976,935.6193563286571,25.04157451156297,75.0376525645107,13.298687477534568,72.52578478341637,0.5294125678524861
634.1421382957368,12.91282542065173,227.47564664629127,12.733663677182086,26.587158285427847,-10.304066996292818,22.654769641727256,0.3162309587589799
126.26474156450274,11.298201581083159,409.2275940840977,37.96145641347728,-31.259867727221206,2.51622138019237,98.929690561189,0.3776866456247477
676.177562075434,8.301000402501224,154.9296868447233,16.94546444329931,47.15149638611271,-10.726938695832324,77.8402974125966,0.5080256549004368
325.104015431699,5.434394974747293,535.7966461869441,40.828737823987396,-8.500790186452818,-0.8485211111462405,0.37650028032238936,0.23927131024110165
686.3271966860974,5.475769163127081,307.63760810008966,2.936415250295869,-86.19812841460822,-2.771203156317412,92.74163218022034,0.39451847873001356
69.64114816240574,13.191259653965941,489.272519976084,16.6756810577237,27.19866049559232,-14.67656984851687,29.230590220117712,0.5635903055850882
174.88143717595938,0.588653640608196,224.61691645820193,4.808559422205908,-46.239851323525876,10.427762998419329,41.66535996364497,0.3743204804818242
855.7372589057863,14.819739666303914,53.77512794871575,4.357359429866989,-69.2396790101878,8.963606883732599,61.228557892786725,0.6773460868830385
227.1795570235149,9.965631162773434,779.2266510822553,32.95363900270462,-49.450827150107244,-7.1085320938302345,91.63097940442185,0.42746838120489294
837.0411252429401,10.217065486085858,641.0862839596584,19.32820658754501,-4.291581396735268,3.6478443806704988,92.73266232540607,0.6851096810089532
279.27608845441046,0.5699675595711323,340.7393557110129,43.58679920505712,-81.02584236901676,-4.394573411815092,56.34717627307392,0.3447281220650561
642.8819100587076,9.082939123369083,47.494224682322226,25.868616379889104,68.96742962031857,8.615268584958553,31.672449581144846,0.6693219716924005
694.150573509831,7.271670901356705,865.5750626971209,14.837626736496908,10.785242982485144,6.1595026010514395,27.91899417056073,0.5430031862281482
512.654753145053,1.586683603411005,169.79500493567934,36.07235550931352,-37.26068757922517,-13.10505660416122,36.43970987784789,0.5111769616777314
305.31067669673126,4.168830161540386,930.742218281428,31.238437900126414,33.66087265596295,11.014021291835618,18.051368353901086,0.5451765327022734
212.64437637109612,13.354716843204768,478.59537859595844,39.99977157937725,54.76256945638943,-10.258364636958657,66.98330183200959,0.6315394360733118
33.18935456242622,8.249826237989295,340.38670990848374,32.215054989460064,20.50643303702644,-10.428489521107402,52.78020512062873,0.3530770310117969
303.9464012407238,6.201248627608631,741.7594768909639,8.43396951323612,-53.55095725610576,7.479899994225651,77.34647002698,0.6130352342681004
653.162790531283,1.0902323376121643,876.8394060751857,33.548470879586596,-70.14808437364013,-10.135966035495617,9.411131688943264,0.6314365513520951
938.3048184484827,10.711822911034584,370.71356364571074,19.638304961028936,64.7819454660096,-12.083297486674287,39.99058243401679,0.5982887822122096
871.204482263052,10.542762350940489,407.34375217018726,23.21083720985265,-47.756265560686714,-5.2613495286886085,23.98628682008913,0.5085980022254035
766.0647765353026,9.210654104588453,433.15821934719736,46.0860723292935,-86.38516247805042,10.838799385701655,53.51862062594051,0.6008252559827517
788.4473432532986,7.653939693309738,922.323061478669,18.06220591025758,25.72237946776538,-10.342119736559319,46.824398367861306,0.7021292830916965
664.9849034759952,6.5067660331105905,692.5639915143327,30.636761235242854,-62.48064062442367,-5.149664220229756,44.9565451189029,0.5897395506616057
260.286857566003,8.899066394819885,247.64611704565553,18.237738497270755,88.37456755762355,-6.839873581527794,31.565363194394248,0.4579910946065004
907.1950307058298,3.5009317759261007,184.99969750197943,4.826901519353807,66.55154971309415,-4.606052328963649,72.68455744741269,0.4141403636597565
670.7323119058341,14.118885962664717,230.36766342481607,22.730914568210196,19.520230680219186,6.856697419446263,48.15677042617569,0.6724135667334438
560.4406309804399,8.831917937703443,263.56388918551744,29.89336907253663,60.095815669537814,-3.0251014084995766,20.224377981319286,0.29936023382061205
110.98946921348107,4.667886665315648,230.1834913340015,20.434414272676175,-5.303573861634675,8.306453802906969,54.74474728997934,0.3621086300325127
447.0555438064254,6.745197763277359,658.5064471923962,19.594242615441402,51.92752400323835,4.492900423947756,59.6672156039394,0.5938744180088115
460.3582712019263,12.085271833153385,115.93351065750635,41.03688784333041,26.376039431487214,-4.444826172514645,2.137967726533241,0.38595133141955323
864.5636095226699,2.4242409109544614,387.3584897079607,1.5812900972445634,-84.84396336546193,-2.168294988568622,20.377866084851348,0.2690855222573504
546.6482201877885,4.392534336903906,625.0535729703664,14.849711297331986,80.77638015951163,6.5159267858721,24.240391012728235,0.5155746601176965
380.40054897040966,10.19262034104833,290.8599739429308,40.60668754232286,64.96552407540366,1.1121732217033653,24.80751621631314,0.5749585477886314
976.8003285106594,4.732338097233359,65.27438470165802,46.03445441569707,81.61333030677994,11.786885165676377,23.88458703600308,0.7290134814580149
110.72059332631568,11.887525227921989,81.82392284596828,20.67374933345733,41.645868220946824,13.861869391256551,27.16411715669158,0.4641416497400788
422.54842831194463,1.9568023076604124,125.96677630468633,44.45083273548421,-15.829034100908018,6.9666344332269645,26.27272262548277,0.2507244531598931
42.02467517140529,11.440292556819127,835.8430248681552,10.026613094039131,-52.7426598084692,15.654627834312933,88.40688373236057,0.6623458090203963
739.9041207669303,1.0252757227584937,657.8635056049698,11.149210686222613,-57.60065743814358,3.0891771974187208,31.964787224495517,0.48084819633466913
918.0765521991507,0.18888919001242177,64.52241109764478,42.32494969158169,-63.91507529020111,-14.725414710057361,34.976271436624494,0.5139006684869635
280.03732955048946,13.473352782482431,391.0688791514199,45.17256129289685,-50.29026432452681,0.15526579606923008,26.617726258315432,0.39921366659690766
858.3416767991209,8.720088253984478,278.5851728470656,11.218007821337107,9.114482402531152,-8.639703059652515,96.75743595425578,0.5868186297953095
292.21823046189775,5.277403456302173,578.0401116288002,3.0602770794336944,33.074111391811385,-5.321178227702124,53.54908002350419,0.4210834340477866
910.7701616439152,3.4889195544577563,522.8059496723134,4.607174439058858,-33.46981901707172,-0.3177583312575045,61.05461142075163,0.6854442097421068
753.9619035967839,9.253286748912242,481.12402336971496,13.142903685280526,8.774454511415428,-6.558374258853394,73.54872620631026,0.5297184401681796
804.9067768414386,7.635032753051073,314.51237037261313,38.09630894962506,-28.574521298306962,-6.0921075595145595,33.371406878937314,0.674610495973659
18.006555600454497,14.873966632949777,137.79977204399074,25.548592207034513,35.371795261319264,-3.1354772348741697,96.87804297648188,0.5754853836009206
962.810357074026,14.748239799806186,742.3763828726379,22.833883227914207,87.9275196576452,-6.833364871798054,15.232617257433755,0.7439809091873515
726.6709920703232,9.525368492124144,879.8567688426544,29.248582565183447,34.02305430891903,-10.57596815420008,45.78146004943443,0.7802118396758371
304.75109538613333,6.643057591588358,944.1509092328173,44.52213336176309,-79.3744961692224,8.497928402281989,14.543926235243354,0.5049099895103212
829.3946648588469,7.367114537019932,58.61897061358046,4.612475940326313,-4.097707589881935,-3.353223604036984,79.03757462603832,0.37038668039962175
281.5211984149299,10.237185993552929,739.908711588883,34.766733969065406,48.669748674215526,10.616233615678727,10.731769202193286,0.487898102579889
872.7538395661279,1.5236181635307204,726.5034594069625,46.346863198204716,7.603489125644813,12.246943664468112,55.389960341358304,0.5574884408599139
112.58039041193702,4.925281107160773,947.1096141455893,10.74616708374416,81.19134535012165,8.030831556858239,10.480627500066564,0.24955795547519502
703.6859774607957,1.129083615054058,252.91459449776542,41.90483856649554,-80.14109774324199,-3.3064588146612977,45.26618881847099,0.6250993912405366
540.6984766449103,1.1004113927537933,742.1790382951564,34.93143306689916,-37.59200220677795,7.082307616687185,28.030799087262604,0.4247239893653286
96.53447019544082,2.937588628413506,54.62628876648456,0.82197995004992,-50.27074062483805,-11.032943859885666,90.32967579593263,0.3648809154093058
241.893828258839,7.278798818898403,631.2457207616192,11.657422850070196,48.17199631744597,5.155704292977681,5.309579507095885,0.4105832628337806
12.40403627731479,11.77161481744184,350.84782405217976,30.331653568704454,4.282752327121216,-3.0069739534764466,64.9937629800245,0.3516517655316908
468.76796546450583,7.282438367488088,768.9094395474751,25.169776940611463,-65.09804195645896,4.9806212797351925,69.52512329577897,0.4402448964191682
301.2652607600004,5.032149158413047,863.3042864353935,26.44401900109061,-38.59321257694296,8.153298948535145,88.89821023812085,0.4442293212936525
598.3574842977588,1.235294855051372,364.8210422175162,11.67332818788045,4.078678139347474,2.0059676170656537,87.77294563111604,0.3137279473953714
297.2378077086172,8.254432847746944,525.5860926993006,33.78267318836047,89.30321662565686,4.559314977756607,97.70562866075984,0.520152246141637
299.9191115069847,4.069028797247651,117.4040623635999,13.394276709745165,-24.427375665233072,-9.167106195031742,25.39093543471054,0.17695529644081426
743.1931987316034,9.224012668757211,416.90696522347656,19.53280482727485,-61.77130247885484,2.9663857506986204,27.482537614777435,0.4400204331362788
48.142835978353446,14.657816086986275,360.80039325916925,18.508904202415803,-0.5280253575015621,-1.2648227585520289,39.729272807761504,0.408580919552768
902.8949951919873,1.6697148221632525,183.1234597845177,33.63404860378294,-34.16645209804817,-2.3023084941693632,53.757698063647375,0.5005333107818356
852.2638743911815,3.181880980829099,894.4786247667759,4.603612807992547,11.874028289138664,-2.869895860118575,36.714191860127855,0.35217794446307715
667.8046832264065,7.096418071490621,148.08783804016025,10.356540861905241,-5.992145498659326,-6.050431104452205,74.02964105448687,0.309003904125084
593.2215701073843,14.529207230188943,635.7393575301871,10.104803827184885,34.1081859082541,-6.229290803634289,0.8545051909653267,0.5589124593944509
892.3024981396522,11.577146644049934,890.1426434798877,5.510391238373934,74.57232759615295,6.390605694417186,1.7654315578186086,0.630090790431199
185.33017952871444,13.473437897442452,911.9685798632256,10.458989443939306,-53.90741686162482,1.8495921867406224,71.60567598309163,0.5264615971619511
78.96916219082861,5.005722727136893,793.2396998405684,30.39230736937538,57.81241266631167,-15.041532564362743,88.31212225507421,0.6407669466053694
239.5101699095381,14.880577106678919,176.14113387417663,36.63519172662199,80.86782879873635,-14.447192637476167,77.65474537321833,0.631092498886993
794.5782787001903,1.542492240962361,817.4314092138696,33.04914200375922,-22.750257326766814,2.243808033543253,11.709161342784114,0.29776241190550423
34.67026672648332,0.7945935906915125,276.5648124156246,23.81188808524603,-69.54071389259421,11.081071321765126,93.49740269318416,0.2805377548774698
582.8068350834897,12.834039405810422,922.398027432509,2.716485097693576,57.94401074092053,-14.592710041313392,52.19126185069014,0.519264051367234
995.4375161913099,13.908973053104793,709.0866814238495,47.954449833270075,36.19724569888301,0.23062189152363288,74.22951520854697,0.7202382439927401
855.6960938375394,1.3587803631915263,785.2675610088866,8.487015395790847,-51.71180312987069,11.236332016182477,20.104619766317878,0.37826141959536674
521.4456890435895,1.7014114011876225,85.03245350193723,33.454226383242975,-9.859753227140985,-15.857664700837464,54.879563093415385,0.19972417494952246
63.64090928664234,0.4976123663366072,582.7651134435445,45.65324171255734,14.038597168179791,-7.1745949567422045,33.00608038436161,0.11514367107844847
831.3735143857099,1.5676134396408614,821.1421268986796,34.91907708945133,-59.42626440274364,13.437446987073304,97.47607735287289,0.8671723276605414
598.9785081772105,3.1412972520042133,861.5903527724993,10.980677045428616,38.68430879332075,-13.39297205146972,47.41961398127057,0.3935306924454257
114.93299705956683,14.551149283650014,28.631704733641516,15.85823530832475,34.17889345098418,3.4238872799835676,75.5576985604691,0.35781251670713915
93.8572848233562,10.017903333595207,939.1592325551193,1.6072727638536495,69.68279025209316,0.23621333117846177,60.323193635965836,0.48856265126449244
909.6268194365924,11.678295382778131,43.338733302479724,30.676636218021464,12.109133597075115,-11.146260379235898,9.429874872294775,0.512109995090199
669.2002629380785,11.642091055372832,614.5186796748499,30.688349745990173,13.376345525214646,-14.640415680443358,54.29277554076288,0.6960955649352554
829.2867993167555,8.026106246688219,693.3875276153121,36.302479010681324,21.489724074474267,0.08278725582401592,54.02158674680092,0.557470264943661
878.9789002822673,11.962334665695257,107.3452911679098,0.6487148348535055,-40.71901295125682,7.524166047649903,71.57093491765745,0.4765404047702833
571.7723520483222,8.937112985849545,48.01186560919268,40.91028031234088,46.5490532300405,-10.32823112561352,32.19080166075575,0.4953766332615269
517.4463517550413,4.718191464050364,784.9121544507292,36.961676774275375,29.24986702727361,6.1222345222524694,86.06521142662646,0.5750763806062098
430.4274103209902,8.416651631526012,384.67062479743396,7.130241815252032,61.04621258296396,1.4842659760671175,62.2603500696122,0.4339391228146401
316.94658779111927,8.002628792017703,107.11251531512367,17.446567802522033,48.345480895068704,-4.548914381096537,3.934131405379848,0.3765778137665683
434.59596085871175,12.35179580638981,762.667816387642,31.962392155920416,24.943001490731234,5.261775879204887,70.68357884645461,0.5367785583562541
773.8796557301564,14.725908260724886,849.1630701436205,24.84026405952236,-61.03941283627219,-9.856743117317631,90.69669100418342,0.7706777476246491
601.9234310151315,6.165638481313958,587.3861907588074,5.8432037686729945,75.44651817758938,-1.3781977295532357,68.31470953054655,0.35993284114570484
892.5232899548461,11.450860176620395,161.2368084346456,4.458534219315836,-23.9018073510333,1.5777594100767978,37.999730439462255,0.42227216576371535
443.38001437918774,1.496445060572003,15.222471491490808,39.09466932549377,83.57374233301721,-1.321742711502182,59.06488306061865,0.28623304483897044
607.0895787187541,11.652470541724329,700.8024813019439,7.88275918908871,-17.663255639901507,-3.2799559405706056,17.13982710194719,0.5955114981903957
631.3075530919887,5.571253679898482,550.1396748253168,8.687424429129134,-63.731107317029256,7.709236466183572,60.125547355908004,0.36082265372740696
591.6971623063255,0.5908524433453,650.7971417200795,41.563063955302205,69.27115454994026,4.995230928715195,50.09927445349255,0.4502677655089112
702.6337730855163,5.448692678432659,813.1846701995958,30.645767764704534,53.11057322316694,4.462786731565345,2.6157688457715267,0.47420709462068206
237.43346837480627,9.159641263824671,434.2277769929721,30.275308846883224,51.53329010036512,12.537620637233989,32.18898862155437,0.5519004383962659
512.3637775457906,1.7887525152219985,124.51546883362042,24.019353991030666,-73.90606486839873,15.792021035353525,19.124724910162772,0.27156954604399686
104.22480280834768,13.860517386453818,939.9832853908264,28.492851218674318,68.27036994935409,2.1505450630466463,39.0651926762283,0.5793683827106506
384.5113276448125,1.1650861990925787,545.2621272468573,30.128307549553373,17.352114689314988,-4.855427913769283,24.183242933494864,0.3434209223466533
487.66706862126443,13.950100797497493,615.2941190885402,48.394529118694656,-5.33596747086834,8.92401117381807,83.42486978705243,0.7408792883635944
652.2242595454725,10.607062769035297,933.4114295517512,11.226368042632204,74.37089185436494,-11.45282999094935,69.76834890013829,0.6195008132827218
950.5310525862035,4.945682631213054,931.583656310263,10.806664743052908,29.88744344674926,0.4130934734137348,74.01147416378771,0.44304009759118174
600.6510665483559,5.861255215636398,572.0946067281736,2.9552025364952526,-66.05445170646253,0.7842714225484642,36.08673101633602,0.48049670655887333
743.5939161765598,11.112140470991163,297.6114247214261,32.944120060585185,3.5166916902066703,15.470971760948881,0.34463651614088375,0.38375533298196374
506.26605949520274,9.02206651321811,997.1136340127392,27.497204823030867,24.5909859925613,15.712218079574864,21.915369220039814,0.5711307102860574
634.1040313763314,10.074643821824179,680.817089953536,5.650836271947324,71.73912559169415,9.574852424988372,75.52982044319847,0.5998353430896505
70.93221613377342,5.8374692477022,408.43667689205654,18.290492862397546,-39.619061698517974,-0.8634979908614469,60.283680730079666,0.38156384630655404
254.39158084184697,7.3172022271139845,559.8368028535897,9.015293946027072,52.962099416534755,1.5112252791930736,53.85781656630303,0.24641304090885424
